Year,Month,Day,Date,Open,High,Low,Close,Adj Close,Volume
2005,09,06,2005-09-06,29.709999,29.709999,29.709999,29.709999,22.388592000000003,0
2005,09,07,2005-09-07,29.790001,29.790001,29.790001,29.790001,22.448889,0
2005,09,08,2005-09-08,29.68,29.68,29.68,29.68,22.36599,0
2005,09,09,2005-09-09,29.91,29.91,29.91,29.91,22.539307,0
2005,09,12,2005-09-12,29.91,29.91,29.91,29.91,22.539307,0
2005,09,13,2005-09-13,29.690001000000002,29.690001000000002,29.690001000000002,29.690001000000002,22.373526000000002,0
2005,09,14,2005-09-14,29.57,29.57,29.57,29.57,22.283102,0
2005,09,15,2005-09-15,29.58,29.58,29.58,29.58,22.290627,0
2005,09,16,2005-09-16,29.809998999999998,29.809998999999998,29.809998999999998,29.809998999999998,22.463953,0
2005,09,19,2005-09-19,29.65,29.65,29.65,29.65,22.343384,0
2005,09,20,2005-09-20,29.42,29.42,29.42,29.42,22.170060999999997,0
2005,09,21,2005-09-21,29.120001000000002,29.120001000000002,29.120001000000002,29.120001000000002,21.943991,0
2005,09,22,2005-09-22,29.219998999999998,29.219998999999998,29.219998999999998,29.219998999999998,22.019337,0
2005,09,23,2005-09-23,29.120001000000002,29.120001000000002,29.120001000000002,29.120001000000002,22.04812,0
2005,09,26,2005-09-26,29.16,29.16,29.16,29.16,22.078405,0
2005,09,27,2005-09-27,29.16,29.16,29.16,29.16,22.078405,0
2005,09,28,2005-09-28,29.17,29.17,29.17,29.17,22.085974,0
2005,09,29,2005-09-29,29.450001,29.450001,29.450001,29.450001,22.297976000000002,0
2005,09,30,2005-09-30,29.51,29.51,29.51,29.51,22.343409,0
2005,10,03,2005-10-03,29.51,29.51,29.51,29.51,22.343409,0
2005,10,04,2005-10-04,29.209999,29.209999,29.209999,29.209999,22.116260999999998,0
2005,10,05,2005-10-05,28.73,28.73,28.73,28.73,21.752834,0
2005,10,06,2005-10-06,28.58,28.58,28.58,28.58,21.639252,0
2005,10,07,2005-10-07,28.700001,28.700001,28.700001,28.700001,21.73011,0
2005,10,10,2005-10-10,28.48,28.48,28.48,28.48,21.563534,0
2005,10,11,2005-10-11,28.389999,28.389999,28.389999,28.389999,21.495398,0
2005,10,12,2005-10-12,28.17,28.17,28.17,28.17,21.328825,0
2005,10,13,2005-10-13,28.15,28.15,28.15,28.15,21.313682999999997,0
2005,10,14,2005-10-14,28.42,28.42,28.42,28.42,21.51812,0
2005,10,17,2005-10-17,28.51,28.51,28.51,28.51,21.586257999999997,0
2005,10,18,2005-10-18,28.200001,28.200001,28.200001,28.200001,21.35154,0
2005,10,19,2005-10-19,28.629998999999998,28.629998999999998,28.629998999999998,28.629998999999998,21.677114000000003,0
2005,10,20,2005-10-20,28.200001,28.200001,28.200001,28.200001,21.35154,0
2005,10,21,2005-10-21,28.299999,28.299999,28.299999,28.299999,21.427252,0
2005,10,24,2005-10-24,28.790001,28.790001,28.790001,28.790001,21.798256,0
2005,10,25,2005-10-25,28.719998999999998,28.719998999999998,28.719998999999998,28.719998999999998,21.745260000000002,0
2005,10,26,2005-10-26,28.58,28.58,28.58,28.58,21.639252,0
2005,10,27,2005-10-27,28.23,28.23,28.23,28.23,21.374254,0
2005,10,28,2005-10-28,28.700001,28.700001,28.700001,28.700001,21.73011,0
2005,10,31,2005-10-31,28.959999,28.959999,28.959999,28.959999,21.926970999999998,0
2005,11,01,2005-11-01,28.870001000000002,28.870001000000002,28.870001000000002,28.870001000000002,21.858824,0
2005,11,02,2005-11-02,29.200001,29.200001,29.200001,29.200001,22.108688,0
2005,11,03,2005-11-03,29.34,29.34,29.34,29.34,22.214691000000002,0
2005,11,04,2005-11-04,29.33,29.33,29.33,29.33,22.207117,0
2005,11,07,2005-11-07,29.41,29.41,29.41,29.41,22.267691,0
2005,11,08,2005-11-08,29.299999,29.299999,29.299999,29.299999,22.184399,0
2005,11,09,2005-11-09,29.360001,29.360001,29.360001,29.360001,22.229828,0
2005,11,10,2005-11-10,29.6,29.6,29.6,29.6,22.411547,0
2005,11,11,2005-11-11,29.690001000000002,29.690001000000002,29.690001000000002,29.690001000000002,22.479689,0
2005,11,14,2005-11-14,29.66,29.66,29.66,29.66,22.456976,0
2005,11,15,2005-11-15,29.530001000000002,29.530001000000002,29.530001000000002,29.530001000000002,22.358541,0
2005,11,16,2005-11-16,29.58,29.58,29.58,29.58,22.396406,0
2005,11,17,2005-11-17,29.9,29.9,29.9,29.9,22.638689000000003,0
2005,11,18,2005-11-18,30.030001000000002,30.030001000000002,30.030001000000002,30.030001000000002,22.73712,0
2005,11,21,2005-11-21,30.219998999999998,30.219998999999998,30.219998999999998,30.219998999999998,22.880976,0
2005,11,22,2005-11-22,30.379998999999998,30.379998999999998,30.379998999999998,30.379998999999998,23.002115,0
2005,11,23,2005-11-23,30.48,30.48,30.48,30.48,23.077833,0
2005,11,25,2005-11-25,30.540001,30.540001,30.540001,30.540001,23.123266,0
2005,11,28,2005-11-28,30.24,30.24,30.24,30.24,22.89612,0
2005,11,29,2005-11-29,30.25,30.25,30.25,30.25,22.903692000000003,0
2005,11,30,2005-11-30,30.120001000000002,30.120001000000002,30.120001000000002,30.120001000000002,22.805262,0
2005,12,01,2005-12-01,30.51,30.51,30.51,30.51,23.100548,0
2005,12,02,2005-12-02,30.530001000000002,30.530001000000002,30.530001000000002,30.530001000000002,23.115688000000002,0
2005,12,05,2005-12-05,30.440001000000002,30.440001000000002,30.440001000000002,30.440001000000002,23.047552,0
2005,12,06,2005-12-06,30.48,30.48,30.48,30.48,23.077833,0
2005,12,07,2005-12-07,30.33,30.33,30.33,30.33,22.96426,0
2005,12,08,2005-12-08,30.33,30.33,30.33,30.33,22.96426,0
2005,12,09,2005-12-09,30.42,30.42,30.42,30.42,23.032415,0
2005,12,12,2005-12-12,30.450001,30.450001,30.450001,30.450001,23.055128,0
2005,12,13,2005-12-13,30.59,30.59,30.59,30.59,23.161123,0
2005,12,14,2005-12-14,30.709999,30.709999,30.709999,30.709999,23.25198,0
2005,12,15,2005-12-15,30.639999,30.639999,30.639999,30.639999,23.198978,0
2005,12,16,2005-12-16,30.549999,30.549999,30.549999,30.549999,23.130842,0
2005,12,19,2005-12-19,30.33,30.33,30.33,30.33,22.96426,0
2005,12,20,2005-12-20,30.34,30.34,30.34,30.34,22.971834,0
2005,12,21,2005-12-21,30.450001,30.450001,30.450001,30.450001,23.055128,0
2005,12,22,2005-12-22,30.59,30.59,30.59,30.59,23.161123,0
2005,12,23,2005-12-23,30.469998999999998,30.469998999999998,30.469998999999998,30.469998999999998,23.192327,0
2005,12,27,2005-12-27,30.16,30.16,30.16,30.16,22.956373000000003,0
2005,12,28,2005-12-28,30.23,30.23,30.23,30.23,23.009655,0
2005,12,29,2005-12-29,30.139999,30.139999,30.139999,30.139999,22.941151,0
2005,12,30,2005-12-30,30.0,30.0,30.0,30.0,22.834589,0
2006,01,03,2006-01-03,30.48,30.48,30.48,30.48,23.199942,0
2006,01,04,2006-01-04,30.629998999999998,30.629998999999998,30.629998999999998,30.629998999999998,23.314111999999998,0
2006,01,05,2006-01-05,30.639999,30.639999,30.639999,30.639999,23.321720000000003,0
2006,01,06,2006-01-06,30.950001,30.950001,30.950001,30.950001,23.55769,0
2006,01,09,2006-01-09,31.09,31.09,31.09,31.09,23.664248,0
2006,01,10,2006-01-10,31.120001000000002,31.120001000000002,31.120001000000002,31.120001000000002,23.687079999999998,0
2006,01,11,2006-01-11,31.209999,31.209999,31.209999,31.209999,23.755582999999998,0
2006,01,12,2006-01-12,31.01,31.01,31.01,31.01,23.603348,0
2006,01,13,2006-01-13,31.049999,31.049999,31.049999,31.049999,23.633795000000003,0
2006,01,17,2006-01-17,30.93,30.93,30.93,30.93,23.542465,0
2006,01,18,2006-01-18,30.82,30.82,30.82,30.82,23.458731,0
2006,01,19,2006-01-19,31.030001000000002,31.030001000000002,31.030001000000002,31.030001000000002,23.618576,0
2006,01,20,2006-01-20,30.48,30.48,30.48,30.48,23.199942,0
2006,01,23,2006-01-23,30.549999,30.549999,30.549999,30.549999,23.253227,0
2006,01,24,2006-01-24,30.68,30.68,30.68,30.68,23.352163,0
2006,01,25,2006-01-25,30.610001,30.610001,30.610001,30.610001,23.298891,0
2006,01,26,2006-01-26,30.860001,30.860001,30.860001,30.860001,23.489185,0
2006,01,27,2006-01-27,31.08,31.08,31.08,31.08,23.656637,0
2006,01,30,2006-01-30,31.120001000000002,31.120001000000002,31.120001000000002,31.120001000000002,23.687079999999998,0
2006,01,31,2006-01-31,31.049999,31.049999,31.049999,31.049999,23.633795000000003,0
2006,02,01,2006-02-01,31.1,31.1,31.1,31.1,23.671856,0
2006,02,02,2006-02-02,30.82,30.82,30.82,30.82,23.458731,0
2006,02,03,2006-02-03,30.67,30.67,30.67,30.67,23.344561,0
2006,02,06,2006-02-06,30.709999,30.709999,30.709999,30.709999,23.37501,0
2006,02,07,2006-02-07,30.43,30.43,30.43,30.43,23.161884,0
2006,02,08,2006-02-08,30.67,30.67,30.67,30.67,23.344561,0
2006,02,09,2006-02-09,30.610001,30.610001,30.610001,30.610001,23.298891,0
2006,02,10,2006-02-10,30.67,30.67,30.67,30.67,23.344561,0
2006,02,13,2006-02-13,30.530001000000002,30.530001000000002,30.530001000000002,30.530001000000002,23.238001,0
2006,02,14,2006-02-14,30.83,30.83,30.83,30.83,23.466335,0
2006,02,15,2006-02-15,30.959999,30.959999,30.959999,30.959999,23.565292000000003,0
2006,02,16,2006-02-16,31.200001,31.200001,31.200001,31.200001,23.747974,0
2006,02,17,2006-02-17,31.16,31.16,31.16,31.16,23.717523999999997,0
2006,02,21,2006-02-21,31.059998999999998,31.059998999999998,31.059998999999998,31.059998999999998,23.641405,0
2006,02,22,2006-02-22,31.299999,31.299999,31.299999,31.299999,23.824089,0
2006,02,23,2006-02-23,31.200001,31.200001,31.200001,31.200001,23.747974,0
2006,02,24,2006-02-24,31.27,31.27,31.27,31.27,23.801251999999998,0
2006,02,27,2006-02-27,31.389999,31.389999,31.389999,31.389999,23.892585999999998,0
2006,02,28,2006-02-28,31.059998999999998,31.059998999999998,31.059998999999998,31.059998999999998,23.641405,0
2006,03,01,2006-03-01,31.35,31.35,31.35,31.35,23.862143,0
2006,03,02,2006-03-02,31.309998999999998,31.309998999999998,31.309998999999998,31.309998999999998,23.831696,0
2006,03,03,2006-03-03,31.26,31.26,31.26,31.26,23.79364,0
2006,03,06,2006-03-06,31.030001000000002,31.030001000000002,31.030001000000002,31.030001000000002,23.618576,0
2006,03,07,2006-03-07,30.9,30.9,30.9,30.9,23.519617,0
2006,03,08,2006-03-08,30.959999,30.959999,30.959999,30.959999,23.565292000000003,0
2006,03,09,2006-03-09,30.809998999999998,30.809998999999998,30.809998999999998,30.809998999999998,23.451118,0
2006,03,10,2006-03-10,31.040001,31.040001,31.040001,31.040001,23.62619,0
2006,03,13,2006-03-13,31.110001,31.110001,31.110001,31.110001,23.679468,0
2006,03,14,2006-03-14,31.43,31.43,31.43,31.43,23.923033,0
2006,03,15,2006-03-15,31.59,31.59,31.59,31.59,24.044823,0
2006,03,16,2006-03-16,31.639999,31.639999,31.639999,31.639999,24.082882,0
2006,03,17,2006-03-17,31.57,31.57,31.57,31.57,24.126435999999998,0
2006,03,20,2006-03-20,31.530001000000002,31.530001000000002,31.530001000000002,31.530001000000002,24.095863,0
2006,03,21,2006-03-21,31.32,31.32,31.32,31.32,23.935375,0
2006,03,22,2006-03-22,31.51,31.51,31.51,31.51,24.080583999999998,0
2006,03,23,2006-03-23,31.469998999999998,31.469998999999998,31.469998999999998,31.469998999999998,24.05002,0
2006,03,24,2006-03-24,31.540001,31.540001,31.540001,31.540001,24.103516,0
2006,03,27,2006-03-27,31.51,31.51,31.51,31.51,24.080583999999998,0
2006,03,28,2006-03-28,31.34,31.34,31.34,31.34,23.950666000000002,0
2006,03,29,2006-03-29,31.620001000000002,31.620001000000002,31.620001000000002,31.620001000000002,24.164652,0
2006,03,30,2006-03-30,31.57,31.57,31.57,31.57,24.126435999999998,0
2006,03,31,2006-03-31,31.49,31.49,31.49,31.49,24.065304,0
2006,04,03,2006-04-03,31.51,31.51,31.51,31.51,24.080583999999998,0
2006,04,04,2006-04-04,31.690001000000002,31.690001000000002,31.690001000000002,31.690001000000002,24.218149,0
2006,04,05,2006-04-05,31.84,31.84,31.84,31.84,24.332788,0
2006,04,06,2006-04-06,31.790001,31.790001,31.790001,31.790001,24.294570999999998,0
2006,04,07,2006-04-07,31.469998999999998,31.469998999999998,31.469998999999998,31.469998999999998,24.05002,0
2006,04,10,2006-04-10,31.469998999999998,31.469998999999998,31.469998999999998,31.469998999999998,24.05002,0
2006,04,11,2006-04-11,31.209999,31.209999,31.209999,31.209999,23.85132,0
2006,04,12,2006-04-12,31.26,31.26,31.26,31.26,23.889532,0
2006,04,13,2006-04-13,31.299999,31.299999,31.299999,31.299999,23.920095,0
2006,04,17,2006-04-17,31.219998999999998,31.219998999999998,31.219998999999998,31.219998999999998,23.858963,0
2006,04,18,2006-04-18,31.780001000000002,31.780001000000002,31.780001000000002,31.780001000000002,24.286922,0
2006,04,19,2006-04-19,31.9,31.9,31.9,31.9,24.378637,0
2006,04,20,2006-04-20,31.91,31.91,31.91,31.91,24.386282,0
2006,04,21,2006-04-21,31.9,31.9,31.9,31.9,24.378637,0
2006,04,24,2006-04-24,31.799999,31.799999,31.799999,31.799999,24.302212,0
2006,04,25,2006-04-25,31.66,31.66,31.66,31.66,24.195221,0
2006,04,26,2006-04-26,31.719998999999998,31.719998999999998,31.719998999999998,31.719998999999998,24.241073999999998,0
2006,04,27,2006-04-27,31.809998999999998,31.809998999999998,31.809998999999998,31.809998999999998,24.309858,0
2006,04,28,2006-04-28,31.84,31.84,31.84,31.84,24.332788,0
2006,05,01,2006-05-01,31.719998999999998,31.719998999999998,31.719998999999998,31.719998999999998,24.241073999999998,0
2006,05,02,2006-05-02,31.9,31.9,31.9,31.9,24.378637,0
2006,05,03,2006-05-03,31.799999,31.799999,31.799999,31.799999,24.302212,0
2006,05,04,2006-05-04,31.940001000000002,31.940001000000002,31.940001000000002,31.940001000000002,24.409203,0
2006,05,05,2006-05-05,32.27,32.27,32.27,32.27,24.661392000000003,0
2006,05,08,2006-05-08,32.259997999999996,32.259997999999996,32.259997999999996,32.259997999999996,24.653761,0
2006,05,09,2006-05-09,32.259997999999996,32.259997999999996,32.259997999999996,32.259997999999996,24.653761,0
2006,05,10,2006-05-10,32.209998999999996,32.209998999999996,32.209998999999996,32.209998999999996,24.615547,0
2006,05,11,2006-05-11,31.77,31.77,31.77,31.77,24.279289000000002,0
2006,05,12,2006-05-12,31.370001000000002,31.370001000000002,31.370001000000002,31.370001000000002,23.9736,0
2006,05,15,2006-05-15,31.4,31.4,31.4,31.4,23.996525,0
2006,05,16,2006-05-16,31.35,31.35,31.35,31.35,23.958313,0
2006,05,17,2006-05-17,30.83,30.83,30.83,30.83,23.560913,0
2006,05,18,2006-05-18,30.610001,30.610001,30.610001,30.610001,23.392785999999997,0
2006,05,19,2006-05-19,30.73,30.73,30.73,30.73,23.484495000000003,0
2006,05,22,2006-05-22,30.57,30.57,30.57,30.57,23.362217,0
2006,05,23,2006-05-23,30.440001000000002,30.440001000000002,30.440001000000002,30.440001000000002,23.262867,0
2006,05,24,2006-05-24,30.459999,30.459999,30.459999,30.459999,23.278156,0
2006,05,25,2006-05-25,30.84,30.84,30.84,30.84,23.568562,0
2006,05,26,2006-05-26,31.030001000000002,31.030001000000002,31.030001000000002,31.030001000000002,23.713755,0
2006,05,30,2006-05-30,30.52,30.52,30.52,30.52,23.324005,0
2006,05,31,2006-05-31,30.809998999999998,30.809998999999998,30.809998999999998,30.809998999999998,23.545628,0
2006,06,01,2006-06-01,31.23,31.23,31.23,31.23,23.866604000000002,0
2006,06,02,2006-06-02,31.299999,31.299999,31.299999,31.299999,23.920095,0
2006,06,05,2006-06-05,30.700001,30.700001,30.700001,30.700001,23.461575,0
2006,06,06,2006-06-06,30.629998999999998,30.629998999999998,30.629998999999998,30.629998999999998,23.408075,0
2006,06,07,2006-06-07,30.440001000000002,30.440001000000002,30.440001000000002,30.440001000000002,23.262867,0
2006,06,08,2006-06-08,30.459999,30.459999,30.459999,30.459999,23.278156,0
2006,06,09,2006-06-09,30.33,30.33,30.33,30.33,23.178805999999998,0
2006,06,12,2006-06-12,29.879998999999998,29.879998999999998,29.879998999999998,29.879998999999998,22.834909,0
2006,06,13,2006-06-13,29.540001,29.540001,29.540001,29.540001,22.575069,0
2006,06,14,2006-06-14,29.690001000000002,29.690001000000002,29.690001000000002,29.690001000000002,22.689711,0
2006,06,15,2006-06-15,30.389999,30.389999,30.389999,30.389999,23.224663,0
2006,06,16,2006-06-16,30.27,30.27,30.27,30.27,23.132956,0
2006,06,19,2006-06-19,29.959999,29.959999,29.959999,29.959999,22.896042,0
2006,06,20,2006-06-20,29.93,29.93,29.93,29.93,22.873119,0
2006,06,21,2006-06-21,30.27,30.27,30.27,30.27,23.132956,0
2006,06,22,2006-06-22,30.129998999999998,30.129998999999998,30.129998999999998,30.129998999999998,23.025959,0
2006,06,23,2006-06-23,30.02,30.02,30.02,30.02,23.040546,0
2006,06,26,2006-06-26,30.18,30.18,30.18,30.18,23.163351000000002,0
2006,06,27,2006-06-27,29.889999,29.889999,29.889999,29.889999,22.940765,0
2006,06,28,2006-06-28,30.040001,30.040001,30.040001,30.040001,23.055895,0
2006,06,29,2006-06-29,30.74,30.74,30.74,30.74,23.593151000000002,0
2006,06,30,2006-06-30,30.74,30.74,30.74,30.74,23.593151000000002,0
2006,07,03,2006-07-03,30.98,30.98,30.98,30.98,23.777351,0
2006,07,05,2006-07-05,30.73,30.73,30.73,30.73,23.585473999999998,0
2006,07,06,2006-07-06,30.799999,30.799999,30.799999,30.799999,23.6392,0
2006,07,07,2006-07-07,30.559998999999998,30.559998999999998,30.559998999999998,30.559998999999998,23.455,0
2006,07,10,2006-07-10,30.59,30.59,30.59,30.59,23.478023999999998,0
2006,07,11,2006-07-11,30.719998999999998,30.719998999999998,30.719998999999998,30.719998999999998,23.577791,0
2006,07,12,2006-07-12,30.370001000000002,30.370001000000002,30.370001000000002,30.370001000000002,23.309174,0
2006,07,13,2006-07-13,29.950001,29.950001,29.950001,29.950001,22.986828,0
2006,07,14,2006-07-14,29.780001000000002,29.780001000000002,29.780001000000002,29.780001000000002,22.856344,0
2006,07,17,2006-07-17,29.709999,29.709999,29.709999,29.709999,22.802616,0
2006,07,18,2006-07-18,29.77,29.77,29.77,29.77,22.848671,0
2006,07,19,2006-07-19,30.370001000000002,30.370001000000002,30.370001000000002,30.370001000000002,23.309174,0
2006,07,20,2006-07-20,30.030001000000002,30.030001000000002,30.030001000000002,30.030001000000002,23.04822,0
2006,07,21,2006-07-21,29.76,29.76,29.76,29.76,22.840989999999998,0
2006,07,24,2006-07-24,30.290001,30.290001,30.290001,30.290001,23.247772,0
2006,07,25,2006-07-25,30.52,30.52,30.52,30.52,23.424295,0
2006,07,26,2006-07-26,30.5,30.5,30.5,30.5,23.408951000000002,0
2006,07,27,2006-07-27,30.33,30.33,30.33,30.33,23.278471,0
2006,07,28,2006-07-28,30.73,30.73,30.73,30.73,23.585473999999998,0
2006,07,31,2006-07-31,30.709999,30.709999,30.709999,30.709999,23.570124,0
2006,08,01,2006-08-01,30.530001000000002,30.530001000000002,30.530001000000002,30.530001000000002,23.431978,0
2006,08,02,2006-08-02,30.73,30.73,30.73,30.73,23.585473999999998,0
2006,08,03,2006-08-03,30.809998999999998,30.809998999999998,30.809998999999998,30.809998999999998,23.64687,0
2006,08,04,2006-08-04,30.780001000000002,30.780001000000002,30.780001000000002,30.780001000000002,23.62385,0
2006,08,07,2006-08-07,30.67,30.67,30.67,30.67,23.539427,0
2006,08,08,2006-08-08,30.530001000000002,30.530001000000002,30.530001000000002,30.530001000000002,23.431978,0
2006,08,09,2006-08-09,30.389999,30.389999,30.389999,30.389999,23.324522,0
2006,08,10,2006-08-10,30.530001000000002,30.530001000000002,30.530001000000002,30.530001000000002,23.431978,0
2006,08,11,2006-08-11,30.389999,30.389999,30.389999,30.389999,23.324522,0
2006,08,14,2006-08-14,30.43,30.43,30.43,30.43,23.355217,0
2006,08,15,2006-08-15,30.879998999999998,30.879998999999998,30.879998999999998,30.879998999999998,23.700609,0
2006,08,16,2006-08-16,31.16,31.16,31.16,31.16,23.915501000000003,0
2006,08,17,2006-08-17,31.209999,31.209999,31.209999,31.209999,23.953882,0
2006,08,18,2006-08-18,31.32,31.32,31.32,31.32,24.038298,0
2006,08,21,2006-08-21,31.18,31.18,31.18,31.18,23.930857,0
2006,08,22,2006-08-22,31.219998999999998,31.219998999999998,31.219998999999998,31.219998999999998,23.961546,0
2006,08,23,2006-08-23,31.049999,31.049999,31.049999,31.049999,23.831076,0
2006,08,24,2006-08-24,31.110001,31.110001,31.110001,31.110001,23.877125,0
2006,08,25,2006-08-25,31.09,31.09,31.09,31.09,23.861774,0
2006,08,28,2006-08-28,31.27,31.27,31.27,31.27,23.999931,0
2006,08,29,2006-08-29,31.370001000000002,31.370001000000002,31.370001000000002,31.370001000000002,24.076677,0
2006,08,30,2006-08-30,31.41,31.41,31.41,31.41,24.107372,0
2006,08,31,2006-08-31,31.42,31.42,31.42,31.42,24.115053,0
2006,09,01,2006-09-01,31.58,31.58,31.58,31.58,24.23785,0
2006,09,05,2006-09-05,31.66,31.66,31.66,31.66,24.299257,0
2006,09,06,2006-09-06,31.299999,31.299999,31.299999,31.299999,24.022947,0
2006,09,07,2006-09-07,31.15,31.15,31.15,31.15,23.907822,0
2006,09,08,2006-09-08,31.25,31.25,31.25,31.25,23.984575,0
2006,09,11,2006-09-11,31.25,31.25,31.25,31.25,23.984575,0
2006,09,12,2006-09-12,31.620001000000002,31.620001000000002,31.620001000000002,31.620001000000002,24.268555,0
